user_id,Attrition
442,0.07318418
1091,0.06589317
981,0.09040088
785,0.11544478
1332,0.91061017
501,0.22533373
1058,0.40565687
1253,0.07664548
751,0.06742498
122,0.21123771
268,0.07624829
940,0.10638697
1125,0.07815095
540,0.81685171
1034,0.08788234
432,0.06001483
794,0.07083398
666,0.09603618
942,0.07618430
1114,0.10897789
853,0.60312800
1330,0.08371905
692,0.06357115
548,0.06465556
54,0.30452388
319,0.25112056
1147,0.07136698
1235,0.06085441
1436,0.69228273
520,0.06646209
983,0.07055292
1347,0.06954721
465,0.10859142
966,0.15047827
31,0.08785705
420,0.06480200
1462,0.10038314
1408,0.07668392
89,0.06179220
298,0.09431593
875,0.09961151
1385,0.07044200
1430,0.08036809
223,0.10766151
1412,0.07276244
1375,0.51001569
4,0.23157930
1174,0.06432134
892,0.91710384
34,0.59558068
1310,0.15073860
182,0.43901478
467,0.12137959
52,0.08155597
1032,0.70524566
142,0.09891575
1440,0.08247219
528,0.06824123
629,0.06461641
1051,0.26434933
1269,0.06384109
993,0.10437358
526,0.07582895
278,0.08944196
887,0.36513084
1275,0.07914982
667,0.23602761
792,0.07585048
148,0.08856184
1039,0.10651672
1414,0.10308108
474,0.25360498
1341,0.08622589
1158,0.08329013
393,0.07629872
965,0.08721314
1397,0.11116290
743,0.09773734
980,0.22327935
1410,0.06498083
916,0.06124260
1300,0.06401149
642,0.08651866
1064,0.07981182
1318,0.08470009
1247,0.06289480
187,0.08934908
1023,0.19283734
1183,0.07993056
1073,0.09809513
1311,0.79856786
9,0.07889050
1019,0.09044987
1180,0.12022670
1405,0.07869753
1120,0.06719715
483,0.09451461
310,0.52758840
722,0.09048062
5,0.09521175
482,0.23527384
204,0.36739830
1086,0.52435035
376,0.06097202
740,0.06943694
299,0.07347157
1218,0.06819908
546,0.26538732
1434,0.14958753
1400,0.13120873
302,0.12096875
1096,0.23393881
360,0.06599811
1131,0.07054898
191,0.07857507
315,0.07683403
211,0.06372692
215,0.09791410
279,0.07031451
1179,0.05963425
141,0.07274865
1227,0.06066864
641,0.06077310
14,0.87229366
82,0.14567663
1301,0.11465280
787,0.06032494
583,0.07775030
333,0.08821850
610,0.06244142
390,0.06712146
1083,0.27452430
2,0.57820061
554,0.33950238
85,0.17845617
995,0.19980279
107,0.20807503
930,0.08334013
1306,0.10101528
1308,0.09413461
489,0.07102206
361,0.13075830
1090,0.09887919
80,0.08824713
152,0.11196622
1452,0.06933925
1093,0.07388342
231,0.06758219
693,0.07387600
96,0.07762261
224,0.07879078
948,0.11538751
1015,0.07008186
913,0.20509616
445,0.09026144
1,0.09572307
425,0.08611638
159,0.08573633
1210,0.09911894
227,0.06714104
838,0.31376728
1416,0.07559052
161,0.20819673
656,0.85469318
308,0.08646129
253,0.13349555
1084,0.19204527
113,0.06937694
1292,0.06800657
898,0.07720524
295,0.07868568
608,0.06592229
175,0.08204349
970,0.11648114
45,0.07684888
487,0.24987123
1358,0.06642104
55,0.20455390
657,0.12521677
1126,0.08292879
254,0.06020943
491,0.06029676
867,0.06675649
1396,0.69750750
587,0.06839640
863,0.06510780
536,0.38677691
619,0.08237852
192,0.53139679
1411,0.12240920
1460,0.47526757
1273,0.83732086
1425,0.11172197
574,0.06068197
108,0.08841250
651,0.07221055
567,0.06442459
728,0.07059568
842,0.55188854
426,0.07280004
260,0.14632742
580,0.08002125
1021,0.52366130
1173,0.07129058
572,0.09992063
679,0.07951074
1349,0.61701557
233,0.06737856
303,0.07842130
506,0.05890879
364,0.08978239
1100,0.09929238
27,0.06798826
1056,0.08903205
317,0.06724599
471,0.06386321
907,0.07520837
202,0.12534751
1129,0.09023831
1069,0.48627568
1263,0.12989816
381,0.26561614
1137,0.84234765
914,0.13308462
634,0.10197198
184,0.06930666
431,0.07220155
1413,0.19668387
1438,0.79857054
1361,0.08791481
326,0.06319172
19,0.23358363
726,0.08156093
330,0.07107844
353,0.06536985
1074,0.26876250
1360,0.23433711
412,0.06293865
1149,0.09765702
649,0.08396389
1279,0.16939320
638,0.15182990
18,0.08103529
500,0.08434756
1099,0.10835647
1075,0.07585944
53,0.07226006
632,0.29598329
874,0.08295372
342,0.10751738
47,0.18080781
459,0.13039873
748,0.42190083
609,0.08310067
989,0.15382923
1038,0.09854885
473,0.07552209
711,0.86222370
717,0.16012463
140,0.55220752
1123,0.11137335
39,0.09239204
1368,0.19851518
1026,0.06946991
322,0.08102621
742,0.15765371
935,0.06108281
479,0.26134578
1236,0.11139235
1079,0.06291368
461,0.07667592
58,0.06395154
241,0.07395016
1103,0.06834568
783,0.06058390
1399,0.07503276
56,0.07594031
665,0.25277966
575,0.12309263
505,0.28354288
443,0.15151868
1283,0.08272635
516,0.21265300
29,0.10775807
270,0.11348966
924,0.12640107
1288,0.05911722
985,0.08950091
1327,0.08022727
1439,0.06731751
481,0.11044637
124,0.48501506
198,0.06894895
1229,0.08912450
